round,rmse,mae
41401,9.054039001464844,7.049376964569092
41402,7.405029773712158,5.234798431396484
41403,7.864022731781006,5.598643779754639
41404,7.257655143737793,4.896856784820557
41405,7.435269832611084,4.904431343078613
41406,7.002647876739502,4.4634013175964355
41407,6.893895149230957,4.414590358734131
41408,6.694940567016602,4.180174350738525
41409,6.669633865356445,4.276662826538086
41410,6.58475399017334,4.279123306274414
41411,6.5294060707092285,4.374506950378418
41412,6.484603404998779,4.369180202484131
41413,6.504278182983398,4.3572797775268555
41414,6.687277317047119,4.541083812713623
41415,6.506044387817383,4.260211944580078
41416,6.331665515899658,4.166396617889404
41417,6.204951763153076,4.053967475891113
41418,6.20462703704834,4.108986854553223
41419,5.973394870758057,3.7826693058013916
41420,5.906367301940918,3.811791181564331
41421,6.084014415740967,3.9170358180999756
41422,6.228419780731201,4.19584321975708
41423,6.108797550201416,3.901278018951416
41424,6.026356220245361,3.889468193054199
41425,5.206112861633301,3.181753635406494
41426,5.356055736541748,3.5440473556518555
41427,5.0583696365356445,3.1372244358062744
41428,5.248072624206543,3.5325746536254883
41429,4.931656360626221,3.073047399520874
41430,4.966037273406982,3.2835588455200195
41431,4.797817707061768,2.914609909057617
41432,5.071801662445068,3.3954620361328125
41433,4.717690944671631,2.960873603820801
41434,4.875920295715332,3.1740376949310303
41435,4.6319804191589355,2.8014655113220215
41436,4.723324775695801,3.0187489986419678
41437,4.507918834686279,2.832451581954956
41438,4.642625331878662,2.9974558353424072
41439,4.517308712005615,2.932169198989868
41440,4.407020092010498,2.838958978652954
41441,4.5944294929504395,3.1341443061828613
41442,4.367082595825195,2.8216800689697266
41443,4.43821382522583,2.907075881958008
41444,4.331099987030029,2.693889856338501
41445,4.629365921020508,3.1402900218963623
41446,4.3734893798828125,2.870617389678955
41447,5.033698558807373,3.814648151397705
41448,6.83306884765625,6.016671180725098
41449,10.724757194519043,10.284795761108398
41450,10.448127746582031,10.01635456085205
41451,10.536181449890137,10.11821460723877
41452,10.27392578125,9.870992660522461
41453,10.339430809020996,9.927858352661133
41454,10.308782577514648,9.89651107788086
41455,10.243816375732422,9.817584037780762
41456,10.138262748718262,9.70654010772705
41457,10.10786247253418,9.654186248779297
41458,9.999276161193848,9.548783302307129
41459,9.959868431091309,9.498615264892578
41460,9.58743667602539,9.117186546325684
41461,8.918453216552734,8.409856796264648
41462,8.368575096130371,7.871293544769287
41463,8.321649551391602,7.8337225914001465
41464,7.964386463165283,7.47873067855835
41465,7.852696418762207,7.382513999938965
41466,7.701037406921387,7.211671352386475
41467,7.61667537689209,7.137510776519775
41468,7.434709072113037,6.945006847381592
41469,7.220946788787842,6.7104811668396
41470,7.1432881355285645,6.647140026092529
41471,7.138460159301758,6.659827709197998
41472,7.0283122062683105,6.551232814788818
41473,6.828901290893555,6.319974899291992
41474,6.799119472503662,6.285161018371582
41475,6.846133232116699,6.3413801193237305
41476,6.703035831451416,6.197619438171387
41477,6.6921515464782715,6.192266941070557
41478,6.826780796051025,6.3252692222595215
41479,6.496657848358154,6.026046276092529
41480,6.432502269744873,5.985170841217041
41481,6.505382537841797,6.0182271003723145
41482,6.498365879058838,5.984078407287598
41483,6.471566200256348,5.996809005737305
41484,6.285768508911133,5.823083400726318
41485,6.138307571411133,5.6769490242004395
41486,6.110262870788574,5.670846939086914
41487,6.151628494262695,5.703984260559082
41488,6.1504950523376465,5.705815315246582
41489,5.948573112487793,5.513058662414551
41490,5.976057529449463,5.538033962249756
41491,5.975011825561523,5.542824745178223
41492,5.991524696350098,5.55073356628418
41493,6.000051498413086,5.54648494720459
41494,5.844442367553711,5.410367488861084
41495,5.861392021179199,5.441155433654785
41496,5.688169479370117,5.292943954467773
41497,5.702593803405762,5.313145637512207
41498,5.7470173835754395,5.362758159637451
41499,5.852900505065918,5.448602676391602
41500,5.9025373458862305,5.5074052810668945
41501,5.991348743438721,5.586972713470459
41502,5.956293106079102,5.549157619476318
41503,6.084378242492676,5.652965068817139
41504,5.9912590980529785,5.559803485870361
41505,6.052844047546387,5.611282825469971
41506,6.011632919311523,5.578886032104492
41507,6.0221848487854,5.555036544799805
41508,5.841183662414551,5.383137226104736
41509,5.845527172088623,5.365306377410889
41510,5.639816761016846,5.141214370727539
41511,5.706552028656006,5.171967029571533
41512,5.7354207038879395,5.132684230804443
41513,5.723581314086914,5.079888820648193
41514,5.937556266784668,5.190037727355957
41515,6.04349422454834,5.257199764251709
41516,6.193720817565918,5.359143257141113
41517,6.318371772766113,5.476222515106201
41518,6.362138271331787,5.555826187133789
41519,6.626408100128174,5.804500102996826
41520,6.806595325469971,5.911614418029785
41521,7.202575206756592,6.348463535308838
41522,7.672219276428223,6.813716888427734
41523,8.215539932250977,7.370440483093262
41524,8.647994995117188,7.814414024353027
41525,9.214363098144531,8.359643936157227
41526,9.657512664794922,8.677846908569336
41527,9.943798065185547,9.032851219177246
41528,10.4107084274292,9.563126564025879
41529,10.543083190917969,9.591711044311523
41530,11.377813339233398,10.480256080627441
41531,11.490381240844727,10.550628662109375
41532,12.40980339050293,11.438981056213379
41533,12.730630874633789,11.782505989074707
41534,13.032010078430176,11.972936630249023
41535,12.774688720703125,11.698953628540039
41536,14.164159774780273,13.28466796875
41537,12.750469207763672,11.649188995361328
41538,14.587148666381836,13.674793243408203
41539,14.092491149902344,13.198734283447266
41540,14.269222259521484,13.222116470336914
41541,14.404043197631836,13.779940605163574
41542,13.708878517150879,12.893263816833496
41543,13.752998352050781,13.175682067871094
41544,13.43817138671875,12.611922264099121
41545,14.09445571899414,13.382562637329102
41546,12.558272361755371,11.794364929199219
41547,13.973333358764648,13.15383529663086
41548,12.47225570678711,11.644641876220703
41549,14.137686729431152,13.27365493774414
41550,11.820180892944336,11.087377548217773
41551,13.639469146728516,12.861978530883789
41552,12.635429382324219,11.875109672546387
41553,13.108501434326172,12.352398872375488
41554,12.868322372436523,12.188970565795898
41555,11.647822380065918,10.907401084899902
41556,11.85961627960205,11.126328468322754
41557,10.905102729797363,10.099589347839355
41558,11.702478408813477,10.812795639038086
41559,12.668113708496094,11.813518524169922
41560,11.00918960571289,10.037443161010742
41561,10.692028999328613,9.658281326293945
41562,11.425029754638672,10.426936149597168
41563,10.579422950744629,9.540105819702148
41564,10.573163032531738,9.542939186096191
41565,11.080377578735352,10.172798156738281
41566,10.065136909484863,9.140901565551758
41567,10.935297012329102,10.088713645935059
41568,9.939851760864258,9.089995384216309
41569,10.194550514221191,9.350776672363281
41570,10.402379989624023,9.666677474975586
41571,9.812058448791504,8.980504989624023
41572,9.181766510009766,8.284551620483398
41573,10.116647720336914,9.166180610656738
41574,8.113741874694824,7.156865119934082
41575,9.332477569580078,8.431336402893066
41576,8.04959487915039,7.050767421722412
41577,8.071022033691406,7.232731342315674
41578,7.664630889892578,6.636415004730225
41579,7.678252696990967,6.946235179901123
41580,7.272146701812744,6.5322465896606445
41581,7.737644195556641,7.120984077453613
41582,6.9280524253845215,6.25186014175415
41583,7.1244282722473145,6.244705677032471
41584,6.8360443115234375,5.920156478881836
41585,7.504858493804932,6.514521598815918
41586,6.7435622215271,5.675958156585693
41587,6.689651966094971,5.492026329040527
41588,6.890609264373779,5.634026527404785
41589,6.5724053382873535,5.2843194007873535
41590,6.322042942047119,4.96116828918457
41591,6.1182427406311035,4.757713317871094
41592,6.0324387550354,4.709588527679443
41593,5.919072151184082,4.630922794342041
41594,5.733241081237793,4.4724812507629395
41595,5.723440170288086,4.4878950119018555
41596,5.71103048324585,4.615853786468506
41597,5.811196804046631,4.634542942047119
41598,5.642341136932373,4.573487758636475
41599,5.623600482940674,4.454105377197266
41600,5.685669422149658,4.527868270874023
41601,5.564594745635986,4.389102458953857
41602,5.7366437911987305,4.647082805633545
41603,5.6204705238342285,4.426235675811768
41604,5.855338096618652,4.6872029304504395
41605,5.801008224487305,4.500548362731934
41606,6.24515438079834,4.985995292663574
41607,6.158775806427002,4.8076372146606445
41608,6.423244476318359,5.158576488494873
41609,6.625762462615967,5.386190891265869
41610,6.329853534698486,5.177762508392334
41611,6.96779727935791,5.9855427742004395
41612,6.690435886383057,5.545615196228027
41613,7.556217193603516,6.4210405349731445
41614,7.582183837890625,6.439081192016602
41615,7.920921802520752,6.661727428436279
41616,8.380352973937988,6.990846633911133
41617,8.988791465759277,7.611302375793457
41618,8.736729621887207,7.2705535888671875
41619,8.980423927307129,7.64998722076416
41620,9.419663429260254,8.117301940917969
41621,9.081472396850586,7.8211541175842285
41622,10.16418743133545,8.93069839477539
41623,10.349599838256836,9.155281066894531
41624,10.578374862670898,9.259942054748535
41625,11.383706092834473,10.132649421691895
41626,11.62008285522461,10.419837951660156
41627,12.428016662597656,11.292086601257324
41628,12.187326431274414,10.981110572814941
41629,12.572066307067871,11.5016508102417
41630,12.512094497680664,11.503013610839844
41631,13.110655784606934,12.139030456542969
41632,13.156960487365723,12.304485321044922
41633,13.540185928344727,12.658794403076172
41634,12.723109245300293,11.922327041625977
41635,12.674334526062012,11.748909950256348
41636,12.772075653076172,11.974069595336914
41637,13.487021446228027,12.677990913391113
41638,13.508254051208496,12.665804862976074
41639,13.420201301574707,12.644369125366211
41640,12.298017501831055,11.49365520477295
41641,13.813480377197266,13.110172271728516
41642,12.170365333557129,11.312015533447266
41643,14.570317268371582,13.759554862976074
41644,12.8533296585083,12.056195259094238
41645,13.361889839172363,12.508713722229004
41646,12.673405647277832,11.852779388427734
41647,13.392127990722656,12.560612678527832
41648,13.31163215637207,12.516412734985352
41649,12.667985916137695,11.765253067016602
41650,12.636089324951172,11.796485900878906
41651,12.845340728759766,11.981755256652832
41652,12.7739839553833,11.824077606201172
41653,12.387002944946289,11.3303861618042
41654,12.783334732055664,11.879141807556152
41655,12.650285720825195,11.737021446228027
41656,12.617387771606445,11.644383430480957
41657,12.647818565368652,11.721517562866211
41658,13.255598068237305,12.325439453125
41659,12.899972915649414,11.972823143005371
41660,13.16787338256836,12.224509239196777
41661,12.362007141113281,11.38340950012207
41662,12.514091491699219,11.521858215332031
41663,13.069191932678223,12.11803913116455
41664,12.256644248962402,11.125370025634766
41665,11.370183944702148,10.089682579040527
41666,11.425030708312988,9.99985408782959
41667,11.091300010681152,9.669532775878906
41668,11.144375801086426,9.750375747680664
41669,11.405387878417969,10.057206153869629
41670,11.106212615966797,9.718560218811035
41671,12.502613067626953,11.290607452392578
41672,11.668732643127441,10.362083435058594
41673,12.307259559631348,11.006814002990723
41674,11.349294662475586,9.992456436157227
41675,13.233576774597168,11.950916290283203
41676,11.661770820617676,10.265310287475586
41677,13.150779724121094,11.951757431030273
41678,11.771894454956055,10.459342002868652
41679,12.369832992553711,11.092596054077148
41680,11.744012832641602,10.421564102172852
41681,11.531274795532227,10.14990520477295
41682,11.661564826965332,10.288217544555664
41683,11.535325050354004,10.094636917114258
41684,10.524953842163086,9.03072738647461
41685,11.01269245147705,9.557819366455078
41686,10.628989219665527,8.921127319335938
41687,9.91534423828125,8.324020385742188
41688,9.893131256103516,8.0657320022583
41689,8.841647148132324,6.9032793045043945
41690,8.950681686401367,6.846675395965576
41691,8.33362865447998,6.015032768249512
41692,8.372950553894043,6.001293182373047
41693,7.8743109703063965,5.379446983337402
41694,7.721546173095703,5.150041580200195
41695,7.296804428100586,4.672267913818359
41696,7.140465259552002,4.61685037612915
41697,6.71488094329834,4.094171047210693
41698,6.6792778968811035,4.224682331085205
41699,6.488386154174805,3.957789421081543
41700,6.444961071014404,4.098718166351318
41701,6.294909477233887,3.795356035232544
41702,6.488705635070801,4.124360084533691
41703,6.199459075927734,3.7674145698547363
41704,6.201970100402832,3.8281750679016113
41705,5.9550065994262695,3.472712755203247
41706,5.964630126953125,3.6542558670043945
41707,5.777571201324463,3.366713523864746
41708,5.819389820098877,3.51121187210083
41709,5.637124061584473,3.322000503540039
41710,5.5987958908081055,3.241339921951294
41711,5.632742404937744,3.4436140060424805
41712,5.504641056060791,3.069138765335083
41713,5.291891098022461,3.1506547927856445
41714,5.085653781890869,2.985567092895508
41715,5.065149307250977,3.020778179168701
41716,4.907326698303223,2.874812602996826
41717,5.067690372467041,3.0761077404022217
41718,4.958380222320557,2.8733978271484375
41719,4.94072151184082,2.8934521675109863
41720,4.89277982711792,2.8273961544036865
41721,4.88274621963501,2.91864013671875
41722,4.845888137817383,2.7996327877044678
41723,4.833917617797852,2.8248374462127686
41724,4.855813980102539,2.8306093215942383
41725,4.76982307434082,2.8269131183624268
41726,4.749838352203369,2.8292834758758545
41727,4.761235237121582,2.831035852432251
41728,4.685510158538818,2.8444812297821045
41729,4.699377536773682,2.9291117191314697
41730,4.679172515869141,2.9609932899475098
41731,4.604578971862793,2.8891708850860596
41732,4.817157745361328,3.1783454418182373
41733,4.88750696182251,3.2794277667999268
41734,4.885867118835449,3.2988321781158447
41735,5.326937198638916,4.037949085235596
41736,7.518673896789551,6.635087966918945
41737,10.75261116027832,10.319659233093262
41738,10.660250663757324,10.2283353805542
41739,10.696681022644043,10.253683090209961
41740,10.581951141357422,10.132792472839355
41741,10.671862602233887,10.20691204071045
41742,10.487592697143555,10.010899543762207
41743,10.485986709594727,9.981446266174316
41744,10.47887897491455,9.95429515838623
41745,10.081790924072266,9.489388465881348
41746,10.187817573547363,9.580514907836914
41747,9.945793151855469,9.37346076965332
41748,9.902682304382324,9.273390769958496
41749,9.394783020019531,8.778708457946777
41750,8.910083770751953,8.352927207946777
41751,8.534283638000488,8.035477638244629
41752,8.063758850097656,7.568718433380127
41753,7.976268291473389,7.457968711853027
41754,7.861940860748291,7.3695549964904785
41755,7.859968662261963,7.364588737487793
41756,7.798876762390137,7.301424026489258
41757,7.851256847381592,7.349454879760742
41758,7.784072399139404,7.293867111206055
41759,7.731144905090332,7.221610069274902
41760,7.572203159332275,7.105562686920166
41761,7.6445794105529785,7.152805805206299
41762,7.606574535369873,7.108991622924805
41763,7.575189590454102,7.096921920776367
41764,7.473763465881348,6.971658706665039
41765,7.503308296203613,7.001221179962158
41766,7.370306968688965,6.866505146026611
41767,7.2623982429504395,6.810764789581299
41768,7.1765947341918945,6.706602573394775
41769,7.248818874359131,6.801977157592773
41770,7.051176071166992,6.5936994552612305
41771,6.933610916137695,6.496979236602783
41772,6.806069374084473,6.377065658569336
41773,6.8334641456604,6.398355007171631
41774,6.8398942947387695,6.376039028167725
41775,6.739263534545898,6.290882110595703
41776,6.74429178237915,6.2678728103637695
41777,6.854945182800293,6.347991466522217
41778,6.73429012298584,6.280238151550293
41779,6.638184070587158,6.203884124755859
41780,6.6103715896606445,6.173675537109375
41781,6.4967780113220215,6.055398464202881
41782,6.423595428466797,5.975651264190674
41783,6.438766956329346,6.015892505645752
41784,6.498744010925293,6.050864219665527
41785,6.436057090759277,5.998147964477539
41786,6.491003513336182,6.05606746673584
41787,6.381245136260986,5.922483921051025
41788,6.370265483856201,5.906925678253174
41789,6.450023174285889,5.967614650726318
41790,6.435898303985596,5.987278938293457
41791,6.506043910980225,6.065826892852783
41792,6.395854473114014,5.971430778503418
41793,6.410672187805176,5.962297439575195
41794,6.317648887634277,5.878951549530029
41795,6.349301338195801,5.916202545166016
41796,6.3326005935668945,5.8744683265686035
41797,6.308530330657959,5.846612930297852
41798,6.164154052734375,5.6952924728393555
41799,5.9622721672058105,5.464212417602539
41800,5.957563400268555,5.396461009979248
41801,5.761081695556641,5.17741584777832
41802,5.835453033447266,5.222700595855713
41803,5.886728286743164,5.2236528396606445
41804,6.056308746337891,5.333812236785889
41805,6.179112434387207,5.40883731842041
41806,6.389286041259766,5.6208367347717285
41807,6.169616222381592,5.442944526672363
41808,6.4040751457214355,5.701992988586426
41809,6.481561183929443,5.787524223327637
41810,6.542376518249512,5.899012565612793
41811,6.401754379272461,5.865100860595703
41812,6.821210861206055,6.274044036865234
41813,6.609344959259033,6.017283916473389
41814,6.875109672546387,6.310967922210693
41815,6.7438273429870605,6.085501670837402
41816,6.832767486572266,6.181403160095215
41817,7.06759786605835,6.280461311340332
41818,7.010252475738525,6.257977485656738
41819,6.978539943695068,6.240151882171631
41820,6.730393886566162,5.983133316040039
41821,6.687767505645752,6.002358436584473
41822,7.069296836853027,6.327813148498535
41823,6.388812065124512,5.751160144805908
41824,7.1082916259765625,6.356050968170166
41825,6.475025653839111,5.7910051345825195
41826,6.996494293212891,6.155641078948975
41827,6.651844501495361,5.879174709320068
41828,6.776031494140625,5.927008152008057
41829,6.0412445068359375,5.267885684967041
41830,6.504767894744873,5.810215950012207
41831,6.277169704437256,5.5638275146484375
41832,6.275274276733398,5.6546711921691895
41833,6.126687049865723,5.391408920288086
41834,6.212563991546631,5.463771343231201
41835,5.7615766525268555,5.093410491943359
41836,6.48314094543457,5.721677303314209
41837,5.740111827850342,5.091010570526123
41838,5.675508975982666,4.997474193572998
41839,5.333401679992676,4.695408821105957
41840,6.194344520568848,5.520405292510986
41841,5.212890148162842,4.649036407470703
41842,5.707549571990967,5.087088108062744
41843,6.074783802032471,5.458133697509766
41844,5.722431659698486,5.074957370758057
41845,5.950103282928467,5.229247570037842
41846,5.556771278381348,4.857016086578369
41847,6.020807266235352,5.360647201538086
41848,5.4072442054748535,4.756015777587891
41849,5.599029064178467,4.930395603179932
41850,5.098862171173096,4.41215705871582
41851,5.242708683013916,4.5175371170043945
41852,5.229547023773193,4.478555679321289
41853,5.009710788726807,4.287585735321045
41854,4.676386833190918,3.9787397384643555
41855,4.194473743438721,3.501554012298584
41856,4.6566009521484375,3.9802122116088867
41857,4.127362251281738,3.4992034435272217
41858,3.987295627593994,3.485928535461426
41859,3.8264315128326416,3.3808281421661377
41860,3.649026870727539,3.1887781620025635
41861,3.5902516841888428,3.049736261367798
41862,3.682961940765381,3.1394293308258057
41863,3.5685994625091553,3.0284717082977295
41864,3.532193660736084,2.9297754764556885
41865,3.6894237995147705,3.124819755554199
41866,3.6825897693634033,3.0371344089508057
41867,3.5074164867401123,2.980867385864258
41868,3.5517022609710693,2.9649295806884766
41869,3.7740182876586914,3.203111171722412
41870,3.739388942718506,3.199489116668701
41871,3.710408926010132,3.165339469909668
41872,3.7460150718688965,3.2436211109161377
41873,3.69686222076416,3.214860439300537
41874,3.8888766765594482,3.4302680492401123
41875,3.9535880088806152,3.5017354488372803
41876,3.948744773864746,3.4725115299224854
41877,3.7924447059631348,3.2749478816986084
41878,3.73577880859375,3.2315187454223633
41879,3.790156841278076,3.2972571849823
41880,3.8007652759552,3.300938129425049
41881,3.9324021339416504,3.4373979568481445
41882,4.169451713562012,3.5491843223571777
41883,4.40571403503418,3.729151964187622
41884,4.029858589172363,3.429816246032715
41885,4.368847846984863,3.7606563568115234
41886,4.226813793182373,3.653780221939087
41887,4.060067176818848,3.5036840438842773
41888,4.708331108093262,4.160198211669922
41889,4.380666732788086,3.816373348236084
41890,4.312930107116699,3.725963830947876
41891,4.698678970336914,4.095582962036133
41892,4.3262786865234375,3.7658913135528564
41893,4.877845287322998,4.323811054229736
41894,4.384548187255859,3.857023000717163
41895,4.744012832641602,4.186676025390625
41896,4.528736114501953,3.922410011291504
41897,5.122207164764404,4.49806547164917
41898,5.205100059509277,4.498167514801025
41899,5.329681873321533,4.486153602600098
41900,5.746025562286377,4.892513275146484
41901,6.055480480194092,5.176535129547119
41902,6.268917083740234,5.333111763000488
41903,6.633771896362305,5.698853969573975
41904,6.614212512969971,5.640733242034912
41905,7.0182108879089355,6.07314920425415
41906,7.5156636238098145,6.597684383392334
41907,7.828055381774902,6.960910797119141
41908,7.849236488342285,6.997459888458252
41909,7.790677547454834,6.933000087738037
41910,8.177977561950684,7.374271392822266
41911,8.035076141357422,7.209560394287109
41912,8.584537506103516,7.792170524597168
41913,8.317553520202637,7.5882978439331055
41914,8.79261302947998,8.152966499328613
41915,8.600377082824707,8.023569107055664
41916,8.860797882080078,8.303400993347168
41917,8.930928230285645,8.387282371520996
41918,9.391792297363281,8.896768569946289
41919,9.516266822814941,8.915610313415527
41920,9.723129272460938,9.330771446228027
41921,9.70385456085205,9.098806381225586
41922,9.445509910583496,8.903377532958984
41923,9.20390796661377,8.623741149902344
41924,9.240951538085938,8.608118057250977
41925,8.751262664794922,8.08288860321045
41926,8.796525001525879,8.090197563171387
41927,8.995482444763184,8.252771377563477
41928,8.839825630187988,8.120051383972168
41929,8.775160789489746,8.038086891174316
41930,9.188497543334961,8.464688301086426
41931,9.065481185913086,8.268089294433594
41932,9.472457885742188,8.742206573486328
41933,9.806763648986816,9.025002479553223
41934,9.941630363464355,9.136865615844727
41935,9.14257526397705,8.212676048278809
41936,9.519353866577148,8.596390724182129
41937,9.897480010986328,9.035482406616211
41938,9.559840202331543,8.54940414428711
41939,9.667075157165527,8.650394439697266
41940,9.866546630859375,8.866667747497559
41941,9.46047306060791,8.32464599609375
41942,8.649206161499023,7.369714260101318
41943,10.962396621704102,9.840824127197266
41944,8.397028923034668,7.090024948120117
41945,9.470349311828613,8.191099166870117
41946,8.357243537902832,7.097894668579102
41947,9.527031898498535,8.353374481201172
41948,7.5117597579956055,6.194311141967773
41949,9.358413696289062,8.229257583618164
41950,7.740599155426025,6.536401748657227
41951,9.553832054138184,8.432175636291504
41952,8.512940406799316,7.263713359832764
41953,7.847117900848389,6.430093288421631
41954,10.144766807556152,8.85932731628418
41955,8.615955352783203,7.256964206695557
41956,8.937263488769531,7.520746231079102
41957,8.606180191040039,7.1754302978515625
41958,7.691839694976807,6.190266132354736
41959,8.80866813659668,7.24691915512085
41960,7.895503044128418,6.347470283508301
41961,8.362910270690918,6.915219783782959
41962,7.2090630531311035,5.630559921264648
41963,7.682064056396484,6.2997565269470215
41964,6.881715297698975,5.416215896606445
41965,6.8583598136901855,5.33066463470459
41966,6.577359199523926,4.939671516418457
41967,6.744264602661133,5.182689189910889
41968,6.469388484954834,4.7148356437683105
41969,6.277130603790283,4.344157695770264
41970,6.51124382019043,4.818065643310547
41971,6.050214767456055,4.090579986572266
41972,6.14626407623291,4.308681488037109
41973,5.831948280334473,3.8574724197387695
41974,5.932311534881592,4.181982040405273
41975,5.559948921203613,3.6395270824432373
41976,5.594418525695801,3.623765230178833
41977,5.62446403503418,3.646181106567383
41978,5.5872673988342285,3.5679385662078857
41979,5.625120162963867,3.711686611175537
41980,5.582914352416992,3.6531121730804443
41981,5.600738048553467,3.6410393714904785
41982,5.612644195556641,3.716978073120117
41983,5.360141754150391,3.4834418296813965
41984,5.431382656097412,3.625613212585449
41985,5.231451511383057,3.522371292114258
41986,5.322851181030273,3.59672474861145
41987,4.896321773529053,3.2848198413848877
41988,4.845361232757568,3.3897616863250732
41989,4.978168487548828,3.4522483348846436
41990,5.066612243652344,3.6086859703063965
41991,4.825218200683594,3.3029491901397705
41992,4.839413642883301,3.3746371269226074
41993,4.656201362609863,3.1864211559295654
41994,4.762332439422607,3.2748491764068604
41995,4.679815769195557,3.1704626083374023
41996,4.865600109100342,3.3709042072296143
41997,4.726317882537842,3.134305000305176
41998,4.764458179473877,3.2039687633514404
41999,4.590633869171143,2.997843027114868
42000,4.596900463104248,3.113445520401001
42001,4.351426124572754,2.8630306720733643
42002,4.241019248962402,2.7638754844665527
42003,4.110450267791748,2.6613173484802246
42004,4.169996738433838,2.7243154048919678
42005,4.104680061340332,2.6659324169158936
42006,4.078411102294922,2.634385585784912
42007,4.069068908691406,2.5973315238952637
42008,4.222306251525879,2.7867250442504883
42009,4.133831977844238,2.7343063354492188
42010,4.17619514465332,2.729445695877075
42011,4.183562755584717,2.764021635055542
42012,4.214473247528076,2.829852342605591
42013,4.0660176277160645,2.7467758655548096
42014,3.9210338592529297,2.6047370433807373
42015,3.979499578475952,2.749068021774292
42016,3.9292147159576416,2.6730501651763916
42017,3.9115357398986816,2.646433115005493
42018,3.8042290210723877,2.556601047515869
42019,3.9280169010162354,2.6896238327026367
42020,3.9427249431610107,2.686345100402832
42021,4.163553714752197,2.8882782459259033
42022,4.141429901123047,2.933933973312378
42023,4.3998637199401855,3.277477741241455
42024,6.996270179748535,6.186908721923828
42025,10.201836585998535,9.71081829071045
42026,10.20216178894043,9.687209129333496
42027,10.221658706665039,9.704109191894531
42028,9.98147964477539,9.469335556030273
42029,10.086121559143066,9.60169792175293
42030,9.868398666381836,9.397163391113281
42031,9.800573348999023,9.313343048095703
42032,9.669997215270996,9.16349983215332
42033,9.879229545593262,9.368939399719238
42034,9.511110305786133,8.9852294921875
42035,9.642670631408691,9.109033584594727
42036,9.289750099182129,8.744348526000977
42037,9.003547668457031,8.417135238647461
42038,8.305660247802734,7.864614486694336
42039,7.959815502166748,7.5193586349487305
42040,7.900913238525391,7.470897197723389
42041,8.02971076965332,7.645881175994873
42042,7.909358024597168,7.517905235290527
42043,7.853358745574951,7.449097156524658
42044,7.717386245727539,7.328768730163574
42045,7.6321916580200195,7.220234394073486
42046,7.631284236907959,7.20936393737793
42047,7.594768047332764,7.166674613952637
42048,7.549948692321777,7.135758876800537
42049,7.507986068725586,7.091181755065918
42050,7.289710521697998,6.856835842132568
42051,7.180169582366943,6.754577159881592
42052,7.06534481048584,6.653234958648682
42053,6.93857479095459,6.495260238647461
42054,6.872612476348877,6.433801651000977
42055,6.681655406951904,6.246096134185791
42056,6.47327995300293,6.02686882019043
42057,6.263609409332275,5.834268569946289
42058,6.265982151031494,5.81396484375
42059,6.206996440887451,5.758242130279541
42060,6.180744647979736,5.741278171539307
42061,6.155890464782715,5.7162981033325195
42062,6.166931629180908,5.715013027191162
42063,6.1462297439575195,5.698612689971924
42064,6.016719341278076,5.579330921173096
42065,5.990020275115967,5.54356575012207
42066,5.983071804046631,5.533535957336426
42067,5.92999267578125,5.490704536437988
42068,5.971405029296875,5.5198798179626465
42069,5.941290378570557,5.501531600952148
42070,5.96040153503418,5.532623291015625
42071,5.966131687164307,5.544558525085449
42072,6.001255035400391,5.558207988739014
42073,5.959606170654297,5.5339202880859375
42074,6.001545429229736,5.552915573120117
42075,5.986664295196533,5.533146381378174
42076,5.959876537322998,5.518428325653076
42077,5.968973159790039,5.522376537322998
42078,5.996268272399902,5.552616596221924
42079,6.015078544616699,5.570477485656738
42080,6.034962177276611,5.602778911590576
42081,5.99404239654541,5.569518566131592
42082,5.978109359741211,5.574506759643555
42083,5.936184883117676,5.517596244812012
42084,5.9378838539123535,5.5144195556640625
42085,5.9336771965026855,5.5131001472473145
42086,5.981781005859375,5.5627031326293945
42087,5.874520778656006,5.459629058837891
42088,5.723371505737305,5.305433750152588
42089,5.789957046508789,5.361186504364014
42090,5.832967758178711,5.385930061340332
42091,5.737460136413574,5.306118965148926
42092,5.758420467376709,5.315674304962158
42093,5.83683967590332,5.362613677978516
42094,5.8244733810424805,5.338109016418457
42095,5.823099136352539,5.347050189971924
42096,5.847013473510742,5.401208877563477
42097,5.780847072601318,5.3878254890441895
42098,5.7407989501953125,5.352001190185547
42099,5.745583534240723,5.351203441619873
42100,5.860495567321777,5.4331841468811035
42101,5.779850482940674,5.349472522735596
42102,5.8617987632751465,5.408651828765869
42103,5.894985198974609,5.425474643707275
42104,5.772240161895752,5.3438944816589355
42105,5.829006195068359,5.36251163482666
42106,5.7977142333984375,5.334692001342773
42107,5.991436004638672,5.506269454956055
42108,5.687554359436035,5.277186393737793
42109,5.705449104309082,5.285192966461182
42110,5.74350118637085,5.3230133056640625
42111,5.575794696807861,5.158431529998779
42112,5.606732368469238,5.154482841491699
42113,5.583113193511963,5.153232574462891
42114,5.472896575927734,5.019321441650391
42115,5.4947638511657715,5.045856475830078
42116,5.330080986022949,4.842222690582275
42117,5.558167934417725,5.0874810218811035
42118,5.26759147644043,4.800814628601074
42119,5.242364883422852,4.785287380218506
42120,5.268037796020508,4.793610095977783
42121,5.128237247467041,4.665324687957764
42122,5.060967922210693,4.605675220489502
42123,5.034645080566406,4.583714008331299
42124,4.887681007385254,4.412409782409668
42125,4.965789318084717,4.4917893409729
