round,rmse,mae
730,3.6395440101623535,3.400033473968506
731,3.7827467918395996,3.51873779296875
732,3.8449814319610596,3.5486056804656982
733,4.019533634185791,3.6801841259002686
734,4.105259895324707,3.744643211364746
735,4.217743396759033,3.8395204544067383
736,4.35493278503418,3.9567606449127197
737,4.5916852951049805,4.145775318145752
738,4.710213661193848,4.272287845611572
739,5.07702112197876,4.597761154174805
740,5.202718734741211,4.729250907897949
741,5.625192642211914,5.116925239562988
742,5.678460121154785,5.18531608581543
743,6.200037002563477,5.708003997802734
744,6.285467624664307,5.794867992401123
745,6.80380392074585,6.310210704803467
746,6.991206645965576,6.477327346801758
747,7.344318389892578,6.8489460945129395
748,7.592111110687256,7.07685661315918
749,7.916752338409424,7.409770488739014
750,8.249449729919434,7.69741153717041
751,8.604092597961426,8.048187255859375
752,8.854533195495605,8.319513320922852
753,9.170120239257812,8.673641204833984
754,9.561450958251953,9.09239387512207
755,9.875314712524414,9.378386497497559
756,10.376896858215332,9.887687683105469
757,10.579231262207031,10.069538116455078
758,10.676044464111328,10.156133651733398
759,10.807270050048828,10.280561447143555
760,11.54446029663086,11.078865051269531
761,11.494070053100586,10.986197471618652
762,11.627058982849121,11.142536163330078
763,11.657418251037598,11.213885307312012
764,12.103399276733398,11.703614234924316
765,11.904869079589844,11.419597625732422
766,12.153019905090332,11.75588607788086
767,11.739581108093262,11.27856159210205
768,12.5618896484375,12.263261795043945
769,11.820976257324219,11.369933128356934
770,12.305912017822266,12.030240058898926
771,11.922379493713379,11.485284805297852
772,11.935458183288574,11.5875883102417
773,11.53237533569336,11.12601089477539
774,11.946765899658203,11.581603050231934
775,11.395681381225586,10.902701377868652
776,11.605374336242676,11.164885520935059
777,11.08358383178711,10.498686790466309
778,11.80705451965332,11.278079986572266
779,10.696259498596191,10.039170265197754
780,10.560744285583496,10.016053199768066
781,9.890780448913574,9.264766693115234
782,10.789973258972168,10.22240924835205
783,9.555763244628906,8.838723182678223
784,11.321952819824219,10.712793350219727
785,9.342402458190918,8.670453071594238
786,11.484326362609863,10.848135948181152
787,9.045867919921875,8.305695533752441
788,10.953121185302734,10.362910270690918
789,8.886966705322266,8.293639183044434
790,10.240509986877441,9.778885841369629
791,8.459512710571289,8.0723876953125
792,9.904126167297363,9.564682960510254
793,7.177280902862549,6.824425220489502
794,9.899089813232422,9.659989356994629
795,5.937003135681152,5.648280620574951
796,9.30096435546875,9.122897148132324
797,6.431575775146484,6.156271934509277
798,5.804220199584961,5.558288097381592
799,5.564358711242676,5.312626361846924
800,4.697990417480469,4.40531063079834
801,3.982386589050293,3.6155202388763428
802,3.5811421871185303,3.1807665824890137
803,3.2700345516204834,2.8658270835876465
804,3.0989394187927246,2.718470573425293
805,2.9930286407470703,2.6652991771698
806,2.953892469406128,2.630312442779541
807,2.9466750621795654,2.6142795085906982
808,2.9286653995513916,2.6216187477111816
809,2.9191513061523438,2.63002872467041
810,2.916611433029175,2.62255859375
811,2.8835086822509766,2.6172726154327393
812,2.8531713485717773,2.6168019771575928
813,2.8623456954956055,2.653440475463867
814,2.903977870941162,2.7305877208709717
815,2.91725492477417,2.7638862133026123
816,3.0221502780914307,2.8750901222229004
817,2.9387948513031006,2.7884609699249268
818,3.100172758102417,2.949404001235962
819,2.9253830909729004,2.759446382522583
820,3.1273245811462402,2.9583616256713867
821,2.875356674194336,2.675600051879883
822,3.0689961910247803,2.889017105102539
823,2.8130321502685547,2.611598491668701
824,2.963430166244507,2.778189182281494
825,2.7990007400512695,2.596863031387329
826,2.8435425758361816,2.6537094116210938
827,2.7729995250701904,2.5845489501953125
828,2.757364511489868,2.5717108249664307
829,2.7033803462982178,2.511202335357666
830,2.58427095413208,2.3879833221435547
831,2.5066099166870117,2.310086965560913
832,2.4724419116973877,2.2724575996398926
833,2.4114038944244385,2.208062171936035
834,2.466759443283081,2.2768590450286865
835,2.3656935691833496,2.16611647605896
836,2.4312448501586914,2.2351763248443604
837,2.3850600719451904,2.1767985820770264
838,2.416468620300293,2.2173256874084473
839,2.384690999984741,2.169365882873535
840,2.3457629680633545,2.1615257263183594
841,2.335200786590576,2.156719207763672
842,2.3959124088287354,2.2051496505737305
843,2.398923397064209,2.2085742950439453
844,2.4175314903259277,2.2223005294799805
845,2.3648948669433594,2.1783041954040527
846,2.3796024322509766,2.1878223419189453
847,2.2829835414886475,2.098693609237671
848,2.3839800357818604,2.2014753818511963
849,2.267186164855957,2.0775506496429443
850,2.4226579666137695,2.2433969974517822
851,2.291262626647949,2.1146743297576904
852,2.477281332015991,2.3240604400634766
853,2.2760002613067627,2.1425940990448
854,2.446460485458374,2.345672607421875
855,2.1923394203186035,2.075517177581787
856,2.3166861534118652,2.202092409133911
857,2.1367690563201904,2.0127410888671875
858,2.212663173675537,2.1066226959228516
859,2.1411051750183105,2.0223517417907715
860,2.184757709503174,2.0654234886169434
861,2.123758316040039,1.9958653450012207
862,2.137282609939575,2.010312795639038
863,2.1529788970947266,2.0230603218078613
864,2.156033992767334,2.023366928100586
865,2.149000406265259,2.013554334640503
866,2.187570571899414,2.0356647968292236
867,2.233027219772339,2.082120418548584
868,2.245012044906616,2.102781057357788
869,2.259345769882202,2.116715669631958
870,2.280150890350342,2.130577802658081
871,2.2685368061065674,2.112161636352539
872,2.2850213050842285,2.1245126724243164
873,2.270045518875122,2.1094956398010254
874,2.25323224067688,2.0950026512145996
875,2.2101616859436035,2.0413870811462402
876,2.213768482208252,2.042330026626587
877,2.191547155380249,2.0161070823669434
878,2.1432719230651855,1.9813504219055176
879,2.1024532318115234,1.9387010335922241
880,2.0739519596099854,1.9126759767532349
881,2.0585548877716064,1.8995295763015747
882,2.0300588607788086,1.877537488937378
883,2.012629508972168,1.8771306276321411
884,1.9858202934265137,1.8609634637832642
885,1.9795864820480347,1.8490214347839355
886,1.967234492301941,1.8389800786972046
887,1.998512625694275,1.8478235006332397
888,2.0007529258728027,1.8461114168167114
889,2.057420015335083,1.897589087486267
890,2.0594375133514404,1.9017212390899658
891,2.0867817401885986,1.9324798583984375
892,2.061434030532837,1.9121969938278198
893,2.0720717906951904,1.922981858253479
894,2.0639429092407227,1.9161803722381592
895,2.106417417526245,1.9615049362182617
896,2.1187713146209717,1.9748250246047974
897,2.1562306880950928,2.0234696865081787
898,2.181886672973633,2.043353796005249
899,2.2186362743377686,2.0773987770080566
900,2.2407755851745605,2.0954933166503906
901,2.233450412750244,2.0819778442382812
902,2.274787187576294,2.111238479614258
903,2.3265814781188965,2.1588523387908936
904,2.3631043434143066,2.195469617843628
905,2.4258806705474854,2.256856918334961
906,2.4797070026397705,2.3012349605560303
907,2.534691095352173,2.343397855758667
908,2.5742416381835938,2.3748269081115723
909,2.6626391410827637,2.4455068111419678
910,2.715883493423462,2.482600212097168
911,2.7854864597320557,2.5252718925476074
912,2.833341360092163,2.5600860118865967
913,2.8889076709747314,2.624971389770508
914,2.882028579711914,2.613260507583618
915,2.8952977657318115,2.6250827312469482
916,2.9627389907836914,2.6844420433044434
917,3.0154378414154053,2.7365429401397705
918,3.102254629135132,2.8131346702575684
919,3.1964147090911865,2.883516788482666
920,3.3565404415130615,3.002718925476074
921,3.5710337162017822,3.1896328926086426
922,3.7333860397338867,3.341482162475586
923,3.869234085083008,3.4877195358276367
924,3.9216461181640625,3.5707030296325684
925,4.067661762237549,3.741373062133789
926,4.166258811950684,3.8448472023010254
927,4.286581039428711,3.972943067550659
928,4.353912353515625,4.045217037200928
929,4.4351043701171875,4.145580291748047
930,4.534225940704346,4.233397960662842
931,4.646445274353027,4.353482723236084
932,4.626882553100586,4.328774452209473
933,4.600432872772217,4.308215141296387
934,4.462786674499512,4.174616813659668
935,4.558114528656006,4.277085781097412
936,4.3837504386901855,4.106244087219238
937,4.7885260581970215,4.519519805908203
938,4.452054500579834,4.128430366516113
939,4.961038589477539,4.572204113006592
940,4.790701866149902,4.284581184387207
941,5.044952869415283,4.505789756774902
942,5.000089645385742,4.4538750648498535
943,5.018728733062744,4.4768853187561035
944,5.299534797668457,4.780172348022461
945,5.179059982299805,4.6634416580200195
946,5.591160297393799,5.133565902709961
947,5.410644054412842,4.970895767211914
948,5.599145412445068,5.261373996734619
949,5.469717025756836,5.137991428375244
950,5.716225624084473,5.386204719543457
951,5.47743034362793,5.098410606384277
952,5.85536003112793,5.470297336578369
953,5.503054618835449,5.084802627563477
954,5.897507190704346,5.467462062835693
955,5.408523082733154,4.942617893218994
956,5.3861083984375,4.910669326782227
957,4.984889984130859,4.462958335876465
958,5.236876964569092,4.751285552978516
959,4.536799430847168,4.056064605712891
960,4.707019805908203,4.299984931945801
961,4.210649013519287,3.802424430847168
962,4.6615891456604,4.258255481719971
963,4.2338547706604,3.8013696670532227
964,4.885807037353516,4.521420478820801
965,4.200839996337891,3.8368070125579834
966,5.078487396240234,4.831110000610352
967,4.067431449890137,3.759957790374756
968,5.751285552978516,5.556983470916748
969,3.7904579639434814,3.457815170288086
970,4.4438042640686035,4.177044868469238
971,3.73297119140625,3.48201847076416
972,3.5865399837493896,3.384028434753418
973,3.2499663829803467,3.0588812828063965
974,3.1202704906463623,2.9210660457611084
975,2.9236443042755127,2.7024524211883545
976,2.758026123046875,2.537839412689209
977,2.4775516986846924,2.2511065006256104
978,2.318881034851074,2.0992918014526367
979,2.225165843963623,2.0027639865875244
980,2.2025253772735596,1.9861925840377808
981,2.220329523086548,2.007606267929077
982,2.2325143814086914,2.0237371921539307
983,2.290515661239624,2.065962314605713
984,2.332365036010742,2.1024560928344727
985,2.345949172973633,2.130272388458252
986,2.3467676639556885,2.1424341201782227
987,2.3444764614105225,2.149040937423706
988,2.3323442935943604,2.1392691135406494
989,2.347578763961792,2.1492438316345215
990,2.369577169418335,2.167177200317383
991,2.3752667903900146,2.1791138648986816
992,2.3996706008911133,2.207374095916748
993,2.3952536582946777,2.214278221130371
994,2.433899402618408,2.2610597610473633
995,2.432145595550537,2.2705788612365723
996,2.491945266723633,2.3390955924987793
997,2.464261293411255,2.3181312084198
998,2.5303313732147217,2.383606195449829
999,2.47135853767395,2.3225486278533936
1000,2.527803421020508,2.3885908126831055
1001,2.4339983463287354,2.2901735305786133
1002,2.42916202545166,2.28993558883667
1003,2.2921667098999023,2.1451408863067627
1004,2.3372802734375,2.2040657997131348
1005,2.1777775287628174,2.039146900177002
1006,2.3450887203216553,2.1970043182373047
1007,2.182426691055298,2.0230350494384766
1008,2.3142433166503906,2.1342642307281494
1009,2.2190234661102295,2.057384729385376
1010,2.2437360286712646,2.0748074054718018
1011,2.2306652069091797,2.0703933238983154
1012,2.2470571994781494,2.0678861141204834
1013,2.32908034324646,2.1582562923431396
1014,2.342679262161255,2.1527817249298096
1015,2.4859838485717773,2.301412582397461
1016,2.423781156539917,2.2267911434173584
1017,2.6808691024780273,2.460662603378296
1018,2.658867835998535,2.3761985301971436
1019,3.1332879066467285,2.762355327606201
1020,3.172794818878174,2.7051572799682617
1021,3.706822156906128,3.2100226879119873
1022,3.6021084785461426,3.0924761295318604
1023,4.12830114364624,3.643273115158081
1024,3.9532554149627686,3.4765021800994873
1025,4.544836521148682,4.088221549987793
1026,4.385694980621338,3.9248476028442383
1027,5.20731258392334,4.7484965324401855
1028,4.905054569244385,4.449779987335205
1029,5.835733413696289,5.375600814819336
1030,5.518728733062744,5.006943225860596
1031,6.371637344360352,5.828351974487305
1032,5.969933032989502,5.3929219245910645
1033,6.919024467468262,6.3426971435546875
1034,6.488785266876221,5.880023002624512
1035,7.194117546081543,6.653604030609131
1036,6.933931350708008,6.405211925506592
1037,7.480202674865723,7.021712779998779
1038,7.35996150970459,6.918755054473877
1039,7.790854454040527,7.374292373657227
1040,7.782865047454834,7.376523971557617
1041,8.148372650146484,7.736415863037109
1042,8.27783203125,7.8690409660339355
1043,8.441815376281738,8.071674346923828
1044,8.652417182922363,8.32646369934082
1045,8.660446166992188,8.311205863952637
1046,9.058313369750977,8.713814735412598
1047,9.084637641906738,8.706506729125977
1048,9.943716049194336,9.622325897216797
1049,9.858019828796387,9.490723609924316
1050,10.081077575683594,9.725732803344727
1051,10.200873374938965,9.838618278503418
1052,10.282366752624512,9.84579849243164
1053,10.781574249267578,10.390000343322754
1054,10.832530975341797,10.394375801086426
1055,11.000710487365723,10.662841796875
1056,11.126297950744629,10.706368446350098
1057,11.150321960449219,10.807153701782227
1058,11.393394470214844,10.980560302734375
1059,10.843806266784668,10.4433012008667
1060,10.849910736083984,10.409950256347656
1061,10.444426536560059,10.029318809509277
1062,11.096589088439941,10.581250190734863
1063,10.794991493225098,10.3650484085083
1064,10.737244606018066,10.200573921203613
1065,10.739581108093262,10.243304252624512
1066,10.321850776672363,9.77547836303711
1067,10.603099822998047,10.060433387756348
1068,9.83686637878418,9.283080101013184
1069,10.605761528015137,10.082666397094727
1070,9.356544494628906,8.8873929977417
1071,10.547663688659668,10.002028465270996
1072,9.301509857177734,8.789566040039062
1073,10.720969200134277,10.151870727539062
